S1_C0201,S2_C0201,S3_C0201,S4_C0201,S5_C0201,S6_C0201,S7_C0201,S8_C0201
1.224,1.813,1.274,1.953,1.788,0.343,0.408,1.655
1.224,1.811,1.275,1.953,1.788,0.343,0.408,1.654
1.224,1.81,1.275,1.953,1.787,0.343,0.408,1.653
1.224,1.808,1.276,1.952,1.786,0.342,0.408,1.652
1.224,1.807,1.276,1.952,1.786,0.342,0.408,1.651
1.224,1.805,1.277,1.952,1.785,0.341,0.408,1.651
1.224,1.804,1.278,1.952,1.784,0.341,0.408,1.65
1.224,1.803,1.278,1.951,1.784,0.34,0.408,1.649
1.224,1.801,1.279,1.951,1.783,0.34,0.409,1.648
1.224,1.8,1.279,1.95,1.783,0.339,0.409,1.647
1.224,1.798,1.28,1.95,1.782,0.339,0.409,1.646
1.224,1.797,1.28,1.95,1.781,0.338,0.409,1.645
1.224,1.796,1.281,1.95,1.781,0.338,0.409,1.645
1.223,1.794,1.281,1.949,1.78,0.337,0.409,1.644
1.223,1.793,1.282,1.949,1.779,0.337,0.409,1.643
1.223,1.791,1.282,1.948,1.779,0.336,0.409,1.642
1.223,1.79,1.283,1.948,1.778,0.336,0.409,1.641
1.223,1.788,1.283,1.948,1.777,0.336,0.409,1.64
1.223,1.787,1.284,1.947,1.776,0.335,0.409,1.639
1.223,1.785,1.285,1.947,1.776,0.335,0.409,1.638
1.223,1.784,1.285,1.947,1.775,0.334,0.409,1.637
1.222,1.782,1.286,1.946,1.774,0.334,0.409,1.636
1.222,1.781,1.286,1.946,1.773,0.333,0.41,1.636
1.222,1.78,1.287,1.946,1.773,0.333,0.41,1.635
1.222,1.778,1.287,1.945,1.772,0.332,0.41,1.634
1.222,1.777,1.288,1.945,1.771,0.332,0.41,1.633
1.222,1.775,1.288,1.945,1.771,0.332,0.41,1.632
1.222,1.773,1.28,1.94,1.766,0.33,0.409,1.628
1.219,1.768,1.286,1.939,1.766,0.33,0.409,1.627
1.219,1.766,1.287,1.939,1.765,0.329,0.409,1.626
1.219,1.765,1.287,1.939,1.764,0.329,0.409,1.625
1.218,1.764,1.288,1.939,1.763,0.328,0.409,1.624
1.219,1.763,1.289,1.939,1.763,0.328,0.409,1.624
1.218,1.761,1.289,1.938,1.762,0.328,0.409,1.623
1.218,1.76,1.289,1.938,1.761,0.327,0.409,1.621
1.217,1.758,1.29,1.937,1.761,0.327,0.409,1.62
1.218,1.757,1.29,1.937,1.76,0.326,0.409,1.62
1.217,1.755,1.291,1.937,1.76,0.326,0.41,1.618
1.217,1.754,1.292,1.937,1.76,0.325,0.41,1.618
1.217,1.753,1.292,1.936,1.76,0.325,0.41,1.617
1.217,1.751,1.292,1.936,1.759,0.324,0.41,1.615
1.217,1.749,1.293,1.935,1.758,0.324,0.41,1.614
1.217,1.748,1.293,1.935,1.757,0.324,0.41,1.614
1.217,1.747,1.294,1.935,1.757,0.323,0.41,1.613
1.217,1.746,1.295,1.935,1.756,0.323,0.41,1.613
1.216,1.744,1.295,1.934,1.756,0.322,0.41,1.612
1.215,1.742,1.295,1.933,1.755,0.322,0.41,1.61
1.215,1.741,1.296,1.933,1.754,0.321,0.41,1.609
1.215,1.74,1.296,1.933,1.753,0.321,0.41,1.609
1.215,1.738,1.297,1.933,1.752,0.32,0.41,1.608
1.215,1.737,1.298,1.933,1.752,0.32,0.41,1.607
1.214,1.736,1.298,1.932,1.751,0.32,0.41,1.606
1.214,1.734,1.298,1.931,1.75,0.319,0.411,1.605
1.213,1.733,1.299,1.931,1.749,0.319,0.41,1.604
1.213,1.731,1.299,1.931,1.748,0.318,0.41,1.604
1.213,1.73,1.3,1.931,1.747,0.318,0.41,1.603
1.213,1.729,1.3,1.931,1.747,0.317,0.411,1.602
1.213,1.728,1.301,1.93,1.746,0.317,0.411,1.602
1.212,1.726,1.301,1.929,1.745,0.316,0.41,1.6
1.212,1.724,1.302,1.929,1.744,0.316,0.41,1.599
1.212,1.723,1.302,1.929,1.743,0.316,0.411,1.599
1.212,1.721,1.302,1.929,1.743,0.315,0.411,1.598
1.212,1.72,1.303,1.928,1.742,0.315,0.411,1.597
1.211,1.719,1.304,1.928,1.742,0.314,0.411,1.597
1.211,1.717,1.304,1.927,1.741,0.314,0.411,1.595
1.21,1.716,1.304,1.927,1.74,0.313,0.411,1.594
1.21,1.715,1.305,1.927,1.74,0.313,0.411,1.593
1.21,1.713,1.305,1.926,1.739,0.312,0.411,1.592
1.21,1.712,1.306,1.927,1.739,0.312,0.411,1.592
1.209,1.71,1.306,1.926,1.738,0.312,0.411,1.591
1.209,1.709,1.306,1.925,1.737,0.311,0.411,1.59
1.208,1.707,1.307,1.925,1.736,0.311,0.411,1.589
1.208,1.706,1.307,1.925,1.735,0.31,0.411,1.588
1.208,1.705,1.308,1.925,1.735,0.31,0.411,1.587
1.208,1.704,1.308,1.925,1.735,0.309,0.411,1.586
1.208,1.702,1.309,1.924,1.734,0.309,0.411,1.585
1.207,1.701,1.309,1.923,1.733,0.309,0.411,1.584
1.207,1.699,1.309,1.923,1.732,0.308,0.411,1.583
1.207,1.698,1.31,1.923,1.732,0.308,0.411,1.583
1.206,1.697,1.31,1.923,1.731,0.307,0.411,1.582
1.207,1.696,1.311,1.923,1.731,0.307,0.411,1.581
1.206,1.695,1.311,1.922,1.73,0.307,0.411,1.58
1.205,1.693,1.312,1.922,1.73,0.306,0.411,1.579
1.205,1.692,1.312,1.921,1.729,0.306,0.411,1.578
1.205,1.691,1.312,1.921,1.729,0.305,0.411,1.577
1.205,1.689,1.313,1.921,1.728,0.305,0.412,1.576
1.204,1.688,1.314,1.921,1.728,0.304,0.412,1.576
1.204,1.687,1.314,1.921,1.727,0.304,0.412,1.575
1.203,1.686,1.314,1.92,1.727,0.304,0.411,1.573
1.203,1.684,1.314,1.92,1.726,0.303,0.411,1.572
1.203,1.683,1.315,1.92,1.726,0.303,0.412,1.576
1.205,1.686,1.318,1.924,1.729,0.303,0.412,1.574
1.205,1.685,1.319,1.924,1.729,0.303,0.413,1.573
1.205,1.684,1.319,1.923,1.728,0.302,0.412,1.573
1.204,1.683,1.32,1.923,1.728,0.302,0.413,1.572
1.204,1.681,1.32,1.923,1.727,0.302,0.413,1.571
1.204,1.68,1.321,1.923,1.727,0.301,0.413,1.57
1.203,1.679,1.321,1.922,1.726,0.301,0.413,1.569
1.203,1.678,1.322,1.922,1.726,0.301,0.413,1.568
1.203,1.677,1.322,1.922,1.726,0.3,0.413,1.567
1.203,1.676,1.323,1.922,1.725,0.3,0.413,1.567
1.202,1.675,1.323,1.922,1.725,0.299,0.413,1.566
1.202,1.674,1.324,1.921,1.724,0.299,0.413,1.565
1.202,1.673,1.324,1.921,1.724,0.299,0.413,1.564
1.201,1.671,1.325,1.921,1.723,0.298,0.413,1.563
1.201,1.67,1.325,1.92,1.722,0.298,0.413,1.563
1.201,1.669,1.325,1.92,1.722,0.298,0.413,1.562
1.2,1.668,1.326,1.92,1.721,0.297,0.413,1.561
1.2,1.667,1.326,1.92,1.721,0.297,0.413,1.56
1.2,1.665,1.327,1.919,1.72,0.297,0.413,1.559
1.199,1.664,1.327,1.919,1.72,0.296,0.413,1.558
1.199,1.664,1.328,1.919,1.719,0.296,0.413,1.557
1.199,1.662,1.328,1.919,1.718,0.296,0.414,1.557
1.198,1.661,1.329,1.918,1.718,0.295,0.414,1.556
1.198,1.66,1.328,1.917,1.716,0.295,0.413,1.555
1.197,1.658,1.329,1.917,1.717,0.295,0.413,1.554
1.197,1.657,1.33,1.917,1.716,0.294,0.414,1.553
1.197,1.656,1.33,1.916,1.716,0.294,0.414,1.552
1.196,1.655,1.33,1.916,1.715,0.294,0.414,1.551
1.196,1.654,1.331,1.916,1.715,0.293,0.414,1.55
1.196,1.653,1.331,1.916,1.714,0.293,0.414,1.549
1.195,1.651,1.332,1.916,1.714,0.293,0.414,1.549
1.195,1.651,1.332,1.916,1.713,0.292,0.414,1.548
1.195,1.649,1.333,1.915,1.713,0.292,0.414,1.547
1.194,1.648,1.333,1.915,1.713,0.292,0.414,1.546
1.194,1.647,1.334,1.915,1.712,0.291,0.414,1.545
1.194,1.647,1.334,1.915,1.711,0.291,0.414,1.545
1.194,1.645,1.335,1.915,1.711,0.291,0.414,1.544
1.193,1.644,1.335,1.914,1.71,0.29,0.414,1.543
1.193,1.643,1.335,1.914,1.709,0.29,0.414,1.542
1.192,1.642,1.336,1.914,1.709,0.29,0.414,1.541
1.192,1.641,1.336,1.913,1.708,0.289,0.414,1.54
1.191,1.64,1.337,1.913,1.707,0.289,0.414,1.539
1.191,1.639,1.337,1.912,1.706,0.289,0.414,1.539
1.191,1.638,1.338,1.913,1.706,0.288,0.414,1.538
1.191,1.637,1.338,1.912,1.706,0.288,0.414,1.537
1.19,1.636,1.339,1.912,1.705,0.288,0.414,1.537
1.19,1.635,1.339,1.912,1.704,0.287,0.415,1.536
1.189,1.634,1.339,1.912,1.704,0.287,0.414,1.535
1.189,1.633,1.34,1.912,1.703,0.287,0.415,1.534
1.189,1.632,1.34,1.912,1.703,0.286,0.414,1.534
1.188,1.631,1.341,1.911,1.702,0.286,0.415,1.532
1.188,1.63,1.341,1.911,1.701,0.286,0.415,1.532
1.188,1.629,1.342,1.911,1.701,0.286,0.415,1.531
1.187,1.628,1.342,1.91,1.7,0.285,0.415,1.53
1.187,1.627,1.342,1.91,1.7,0.285,0.415,1.529
1.187,1.626,1.343,1.91,1.699,0.285,0.415,1.528
1.186,1.625,1.343,1.91,1.699,0.284,0.415,1.528
1.186,1.624,1.343,1.91,1.699,0.284,0.415,1.527
1.186,1.623,1.344,1.91,1.698,0.284,0.415,1.526
1.185,1.622,1.345,1.909,1.698,0.284,0.415,1.525
1.185,1.621,1.345,1.909,1.698,0.283,0.415,1.524
1.184,1.62,1.345,1.909,1.697,0.283,0.415,1.523
1.184,1.619,1.346,1.909,1.697,0.283,0.415,1.522
1.184,1.619,1.346,1.909,1.696,0.283,0.415,1.522
1.183,1.618,1.346,1.908,1.696,0.282,0.415,1.521
1.183,1.617,1.347,1.908,1.695,0.282,0.415,1.521
1.183,1.616,1.348,1.908,1.695,0.282,0.415,1.52
1.182,1.615,1.348,1.908,1.695,0.281,0.415,1.519
1.182,1.615,1.348,1.908,1.694,0.281,0.415,1.518
1.181,1.614,1.349,1.908,1.694,0.281,0.415,1.518
1.181,1.613,1.349,1.908,1.693,0.281,0.415,1.517
1.181,1.612,1.35,1.908,1.693,0.28,0.415,1.516
1.18,1.611,1.35,1.908,1.692,0.28,0.415,1.516
1.18,1.611,1.351,1.907,1.692,0.28,0.416,1.515
1.18,1.61,1.351,1.907,1.692,0.279,0.416,1.514
1.179,1.609,1.351,1.907,1.691,0.279,0.416,1.513
1.179,1.608,1.352,1.907,1.691,0.279,0.416,1.512
1.178,1.607,1.352,1.907,1.69,0.279,0.416,1.512
1.178,1.606,1.353,1.906,1.689,0.278,0.416,1.511
1.177,1.605,1.353,1.906,1.689,0.278,0.416,1.51
1.177,1.604,1.354,1.906,1.688,0.278,0.416,1.509
1.177,1.604,1.354,1.905,1.688,0.277,0.416,1.509
1.176,1.602,1.354,1.905,1.687,0.277,0.416,1.508
1.176,1.602,1.355,1.904,1.686,0.277,0.416,1.507
1.176,1.601,1.355,1.904,1.686,0.277,0.416,1.507
1.175,1.6,1.355,1.904,1.685,0.276,0.416,1.506
1.175,1.599,1.356,1.903,1.684,0.276,0.416,1.505
1.174,1.598,1.356,1.903,1.684,0.276,0.416,1.504
1.174,1.597,1.357,1.903,1.683,0.275,0.416,1.504
1.173,1.596,1.357,1.902,1.683,0.275,0.416,1.503
1.173,1.595,1.357,1.902,1.682,0.275,0.416,1.502
1.173,1.594,1.358,1.901,1.682,0.275,0.416,1.501
1.172,1.593,1.358,1.901,1.681,0.274,0.416,1.501
1.172,1.592,1.359,1.901,1.681,0.274,0.416,1.5
1.172,1.591,1.359,1.901,1.681,0.274,0.416,1.499
1.171,1.59,1.359,1.9,1.68,0.273,0.416,1.499
1.171,1.589,1.36,1.9,1.679,0.273,0.416,1.498
1.17,1.588,1.36,1.899,1.679,0.273,0.416,1.497
1.17,1.587,1.361,1.899,1.678,0.273,0.416,1.496
1.169,1.586,1.361,1.899,1.677,0.272,0.416,1.495
1.169,1.585,1.361,1.898,1.677,0.272,0.416,1.495
1.169,1.584,1.362,1.898,1.677,0.272,0.416,1.494
1.168,1.583,1.362,1.898,1.676,0.272,0.416,1.493
1.168,1.582,1.362,1.898,1.676,0.271,0.416,1.493
1.167,1.581,1.363,1.897,1.675,0.271,0.416,1.492
1.167,1.58,1.363,1.897,1.674,0.271,0.417,1.491
1.167,1.579,1.363,1.897,1.674,0.27,0.417,1.49
1.166,1.578,1.364,1.897,1.673,0.27,0.417,1.49
1.166,1.577,1.364,1.896,1.673,0.27,0.417,1.489
1.165,1.576,1.365,1.896,1.672,0.269,0.417,1.488
1.165,1.575,1.365,1.895,1.671,0.269,0.416,1.487
1.165,1.574,1.365,1.895,1.671,0.269,0.417,1.487
1.164,1.573,1.366,1.894,1.671,0.269,0.417,1.486
1.164,1.572,1.366,1.894,1.67,0.268,0.417,1.485
1.163,1.572,1.366,1.894,1.67,0.268,0.416,1.484
1.163,1.57,1.367,1.893,1.669,0.268,0.417,1.484
1.162,1.569,1.367,1.893,1.669,0.268,0.417,1.483
1.162,1.568,1.368,1.893,1.668,0.267,0.417,1.482
1.162,1.567,1.368,1.892,1.668,0.267,0.417,1.481
1.161,1.566,1.368,1.892,1.667,0.267,0.417,1.481
1.161,1.565,1.369,1.892,1.667,0.266,0.417,1.48
1.16,1.564,1.369,1.891,1.667,0.266,0.417,1.479
1.16,1.563,1.369,1.891,1.666,0.266,0.417,1.478
1.16,1.562,1.37,1.891,1.666,0.266,0.417,1.478
1.159,1.561,1.37,1.89,1.665,0.265,0.417,1.477
1.159,1.56,1.37,1.89,1.665,0.265,0.417,1.476
1.158,1.559,1.371,1.89,1.665,0.265,0.417,1.476
1.158,1.559,1.371,1.889,1.664,0.265,0.417,1.475
1.157,1.558,1.372,1.889,1.663,0.264,0.417,1.474
1.157,1.557,1.372,1.889,1.663,0.264,0.417,1.473
1.157,1.555,1.372,1.888,1.663,0.264,0.417,1.472
1.156,1.554,1.372,1.888,1.662,0.263,0.417,1.472
1.156,1.554,1.373,1.888,1.661,0.263,0.417,1.471
1.155,1.553,1.373,1.887,1.661,0.263,0.417,1.47
1.155,1.552,1.373,1.887,1.66,0.262,0.417,1.47
1.154,1.55,1.374,1.887,1.66,0.262,0.417,1.469
1.154,1.549,1.374,1.886,1.659,0.262,0.417,1.468
1.153,1.549,1.374,1.886,1.659,0.262,0.417,1.467
1.153,1.548,1.375,1.886,1.658,0.261,0.417,1.467
1.153,1.547,1.375,1.885,1.658,0.261,0.417,1.466
1.152,1.546,1.376,1.885,1.657,0.261,0.417,1.465
1.152,1.545,1.376,1.885,1.657,0.261,0.417,1.465
1.151,1.544,1.376,1.884,1.656,0.26,0.417,1.464
1.151,1.543,1.376,1.884,1.656,0.26,0.417,1.463
1.15,1.542,1.377,1.884,1.655,0.26,0.417,1.462
1.15,1.541,1.377,1.883,1.655,0.259,0.417,1.462
1.149,1.54,1.377,1.883,1.654,0.259,0.417,1.461
1.149,1.539,1.378,1.883,1.654,0.259,0.417,1.46
1.148,1.538,1.378,1.883,1.653,0.259,0.417,1.459
1.148,1.537,1.378,1.882,1.653,0.258,0.417,1.459
1.148,1.536,1.379,1.882,1.652,0.258,0.417,1.458
1.147,1.535,1.379,1.881,1.652,0.258,0.417,1.457
1.147,1.534,1.379,1.881,1.651,0.258,0.417,1.457
1.146,1.533,1.379,1.881,1.651,0.257,0.417,1.456
1.146,1.532,1.38,1.88,1.65,0.257,0.417,1.455
1.145,1.532,1.38,1.88,1.65,0.257,0.417,1.454
1.145,1.531,1.381,1.88,1.649,0.257,0.417,1.454
1.144,1.53,1.381,1.879,1.649,0.256,0.417,1.453
1.144,1.529,1.381,1.879,1.648,0.256,0.417,1.452
1.143,1.528,1.381,1.879,1.648,0.256,0.417,1.451
1.143,1.527,1.382,1.878,1.647,0.256,0.417,1.451
1.142,1.526,1.382,1.878,1.647,0.255,0.417,1.45
1.142,1.525,1.382,1.878,1.646,0.255,0.417,1.449
1.142,1.524,1.383,1.877,1.646,0.255,0.418,1.449
1.141,1.523,1.383,1.877,1.645,0.254,0.417,1.448
1.141,1.522,1.383,1.877,1.645,0.254,0.418,1.447
1.14,1.521,1.384,1.876,1.644,0.254,0.417,1.446
1.139,1.52,1.384,1.876,1.644,0.254,0.418,1.446
1.139,1.519,1.384,1.875,1.643,0.253,0.417,1.445
1.139,1.518,1.384,1.875,1.643,0.253,0.417,1.444
1.138,1.517,1.385,1.875,1.642,0.253,0.417,1.444
1.138,1.516,1.385,1.874,1.642,0.253,0.417,1.443
1.137,1.515,1.385,1.874,1.641,0.252,0.418,1.442
1.137,1.514,1.386,1.874,1.641,0.252,0.417,1.441
1.136,1.513,1.386,1.873,1.64,0.252,0.417,1.441
1.136,1.512,1.386,1.873,1.64,0.252,0.418,1.44
1.135,1.511,1.386,1.872,1.639,0.251,0.418,1.439
1.135,1.51,1.386,1.872,1.639,0.251,0.418,1.439
1.135,1.509,1.387,1.872,1.638,0.251,0.418,1.438
1.134,1.508,1.387,1.872,1.638,0.25,0.418,1.437
1.134,1.508,1.388,1.871,1.637,0.25,0.418,1.437
1.133,1.506,1.388,1.871,1.637,0.25,0.418,1.436
1.132,1.506,1.388,1.87,1.636,0.25,0.418,1.436
1.132,1.505,1.389,1.87,1.636,0.249,0.418,1.435
1.132,1.504,1.389,1.87,1.635,0.249,0.418,1.434
1.131,1.503,1.389,1.87,1.635,0.249,0.418,1.433
1.131,1.502,1.389,1.869,1.634,0.249,0.418,1.433
1.13,1.501,1.39,1.869,1.634,0.248,0.418,1.432
1.13,1.5,1.39,1.868,1.633,0.248,0.418,1.431
1.129,1.499,1.39,1.868,1.632,0.248,0.418,1.431
1.129,1.498,1.391,1.868,1.632,0.248,0.418,1.43
1.128,1.497,1.391,1.867,1.632,0.247,0.418,1.429
1.128,1.496,1.391,1.867,1.631,0.247,0.418,1.428
1.127,1.495,1.391,1.867,1.631,0.247,0.418,1.428
1.127,1.494,1.392,1.866,1.63,0.247,0.418,1.427
1.126,1.493,1.392,1.866,1.63,0.246,0.418,1.426
1.126,1.492,1.392,1.866,1.629,0.246,0.418,1.426
1.125,1.491,1.392,1.865,1.628,0.246,0.418,1.425
1.125,1.49,1.392,1.865,1.628,0.246,0.418,1.424
1.124,1.489,1.393,1.864,1.628,0.245,0.418,1.424
1.124,1.489,1.393,1.864,1.627,0.245,0.418,1.423
1.123,1.487,1.394,1.864,1.627,0.245,0.418,1.422
1.123,1.487,1.394,1.863,1.626,0.245,0.418,1.421
1.122,1.486,1.394,1.863,1.625,0.244,0.418,1.421
1.122,1.485,1.394,1.863,1.625,0.244,0.418,1.42
1.122,1.484,1.395,1.862,1.625,0.244,0.418,1.419
1.121,1.483,1.395,1.862,1.624,0.244,0.418,1.419
1.12,1.482,1.395,1.862,1.623,0.243,0.418,1.418
1.12,1.481,1.395,1.861,1.623,0.243,0.418,1.417
1.12,1.48,1.395,1.861,1.623,0.243,0.418,1.417
1.119,1.479,1.396,1.861,1.622,0.242,0.418,1.416
1.119,1.478,1.396,1.86,1.622,0.242,0.418,1.416
1.118,1.477,1.396,1.86,1.621,0.242,0.418,1.415
1.118,1.476,1.397,1.859,1.62,0.242,0.418,1.414
1.117,1.475,1.397,1.859,1.62,0.242,0.418,1.413
1.117,1.474,1.397,1.859,1.62,0.241,0.418,1.413
1.116,1.473,1.397,1.858,1.619,0.241,0.418,1.412
1.116,1.473,1.398,1.858,1.618,0.241,0.418,1.412
1.115,1.472,1.398,1.858,1.618,0.24,0.418,1.41
1.115,1.471,1.398,1.857,1.617,0.24,0.418,1.41
1.114,1.47,1.398,1.857,1.617,0.24,0.418,1.409
1.114,1.469,1.398,1.856,1.616,0.24,0.418,1.409
1.113,1.468,1.399,1.856,1.616,0.24,0.418,1.408
1.113,1.467,1.399,1.856,1.615,0.239,0.418,1.407
1.112,1.466,1.399,1.855,1.615,0.239,0.418,1.407
1.112,1.465,1.4,1.855,1.614,0.239,0.418,1.406
1.111,1.464,1.4,1.855,1.614,0.239,0.418,1.406
1.111,1.463,1.4,1.855,1.613,0.238,0.418,1.405
1.11,1.462,1.4,1.854,1.613,0.238,0.418,1.404
1.11,1.461,1.401,1.854,1.612,0.238,0.418,1.404
1.109,1.46,1.401,1.853,1.612,0.238,0.418,1.403
1.109,1.459,1.401,1.853,1.611,0.238,0.418,1.402
1.108,1.459,1.402,1.853,1.611,0.237,0.418,1.401
1.108,1.458,1.402,1.852,1.61,0.237,0.418,1.401
1.107,1.457,1.402,1.852,1.61,0.237,0.418,1.4
1.107,1.456,1.402,1.852,1.609,0.236,0.418,1.4
1.106,1.455,1.402,1.851,1.609,0.236,0.418,1.399
1.106,1.454,1.403,1.851,1.608,0.236,0.418,1.398
1.105,1.453,1.403,1.851,1.608,0.236,0.418,1.398
1.105,1.452,1.403,1.85,1.607,0.236,0.418,1.397
1.104,1.451,1.404,1.85,1.607,0.235,0.418,1.396
1.104,1.451,1.404,1.85,1.606,0.235,0.418,1.396
1.103,1.449,1.404,1.849,1.606,0.235,0.418,1.395
1.103,1.448,1.404,1.849,1.605,0.234,0.418,1.394
1.102,1.448,1.404,1.848,1.605,0.234,0.418,1.394
1.102,1.447,1.405,1.848,1.604,0.234,0.418,1.393
1.101,1.446,1.405,1.847,1.604,0.234,0.418,1.392
1.101,1.445,1.405,1.847,1.604,0.234,0.418,1.392
1.1,1.444,1.405,1.847,1.603,0.233,0.418,1.391
1.1,1.443,1.406,1.847,1.603,0.233,0.418,1.39
1.099,1.442,1.406,1.846,1.602,0.233,0.418,1.39
1.099,1.441,1.406,1.846,1.602,0.233,0.418,1.389
1.098,1.44,1.407,1.846,1.601,0.232,0.418,1.389
1.098,1.44,1.407,1.845,1.601,0.232,0.418,1.388
1.098,1.439,1.407,1.845,1.601,0.232,0.418,1.387
1.097,1.438,1.407,1.845,1.6,0.232,0.418,1.386
1.096,1.437,1.407,1.844,1.599,0.232,0.418,1.386
1.096,1.436,1.408,1.844,1.599,0.231,0.418,1.385
1.096,1.435,1.408,1.844,1.598,0.231,0.418,1.385
1.095,1.434,1.408,1.843,1.598,0.231,0.418,1.384
1.095,1.434,1.408,1.843,1.598,0.231,0.418,1.383
1.094,1.433,1.409,1.843,1.597,0.231,0.418,1.382
1.093,1.432,1.409,1.842,1.597,0.23,0.418,1.382
1.093,1.431,1.409,1.842,1.596,0.23,0.418,1.381
1.093,1.43,1.409,1.841,1.596,0.23,0.418,1.381
1.092,1.429,1.41,1.841,1.595,0.23,0.418,1.38
1.091,1.428,1.41,1.841,1.595,0.229,0.418,1.379
1.091,1.427,1.41,1.841,1.594,0.229,0.418,1.379
1.09,1.427,1.41,1.84,1.594,0.229,0.418,1.378
1.09,1.426,1.41,1.84,1.593,0.229,0.418,1.377
1.089,1.425,1.411,1.839,1.593,0.229,0.418,1.376
1.089,1.424,1.411,1.839,1.592,0.228,0.418,1.376
1.088,1.423,1.411,1.839,1.592,0.228,0.418,1.375
1.088,1.422,1.411,1.838,1.591,0.228,0.418,1.375
1.087,1.421,1.411,1.838,1.591,0.228,0.418,1.374
1.087,1.42,1.412,1.838,1.59,0.227,0.418,1.373
1.086,1.42,1.412,1.837,1.59,0.227,0.418,1.373
1.086,1.419,1.412,1.837,1.59,0.227,0.418,1.372
1.085,1.418,1.412,1.837,1.589,0.227,0.418,1.371
1.085,1.417,1.413,1.837,1.589,0.227,0.418,1.371
1.084,1.416,1.413,1.836,1.588,0.226,0.417,1.37
1.084,1.415,1.413,1.836,1.588,0.226,0.418,1.37
1.083,1.415,1.413,1.836,1.587,0.226,0.418,1.369
1.083,1.414,1.413,1.835,1.587,0.226,0.418,1.368
1.082,1.413,1.414,1.835,1.586,0.225,0.418,1.368
1.082,1.412,1.414,1.834,1.586,0.225,0.418,1.367
1.081,1.411,1.414,1.834,1.585,0.225,0.418,1.366
1.081,1.41,1.414,1.834,1.585,0.225,0.418,1.366
1.08,1.41,1.415,1.833,1.584,0.225,0.418,1.365
1.08,1.409,1.415,1.833,1.584,0.224,0.418,1.364
1.079,1.408,1.415,1.833,1.583,0.224,0.418,1.364
1.079,1.407,1.415,1.832,1.583,0.224,0.418,1.363
1.078,1.406,1.415,1.832,1.582,0.224,0.418,1.363
1.078,1.405,1.416,1.832,1.582,0.223,0.418,1.362
1.077,1.405,1.416,1.831,1.582,0.223,0.418,1.362
1.077,1.404,1.416,1.831,1.581,0.223,0.418,1.361
1.076,1.403,1.417,1.831,1.581,0.223,0.418,1.36
1.076,1.402,1.416,1.831,1.58,0.223,0.418,1.359
1.075,1.401,1.417,1.83,1.58,0.223,0.418,1.359
1.075,1.401,1.417,1.83,1.579,0.222,0.418,1.358
1.074,1.4,1.417,1.829,1.579,0.222,0.418,1.358
1.074,1.399,1.417,1.829,1.578,0.222,0.418,1.357
1.073,1.398,1.418,1.829,1.578,0.222,0.418,1.356
1.073,1.397,1.418,1.828,1.577,0.222,0.418,1.356
1.072,1.397,1.418,1.828,1.577,0.221,0.418,1.355
1.072,1.396,1.418,1.828,1.577,0.221,0.418,1.355
1.071,1.395,1.418,1.828,1.576,0.221,0.418,1.354
1.071,1.394,1.419,1.827,1.576,0.221,0.418,1.353
1.07,1.394,1.419,1.827,1.575,0.22,0.418,1.353
1.07,1.393,1.419,1.827,1.575,0.22,0.418,1.352
1.07,1.392,1.419,1.827,1.575,0.22,0.418,1.352
1.069,1.391,1.42,1.826,1.574,0.22,0.418,1.351
1.069,1.39,1.42,1.826,1.574,0.22,0.418,1.35
1.068,1.39,1.42,1.825,1.573,0.22,0.418,1.35
1.067,1.389,1.42,1.825,1.573,0.219,0.418,1.349
1.067,1.388,1.42,1.825,1.572,0.219,0.418,1.348
1.066,1.387,1.421,1.825,1.572,0.219,0.418,1.348
1.066,1.387,1.421,1.824,1.571,0.219,0.418,1.347
1.065,1.386,1.421,1.824,1.571,0.219,0.418,1.347
1.065,1.385,1.421,1.823,1.571,0.218,0.418,1.346
1.064,1.384,1.421,1.823,1.57,0.218,0.418,1.345
1.064,1.384,1.422,1.823,1.57,0.218,0.418,1.345
1.064,1.383,1.422,1.823,1.569,0.218,0.418,1.344
1.063,1.382,1.422,1.822,1.569,0.218,0.418,1.344
1.063,1.382,1.422,1.822,1.569,0.217,0.418,1.343
1.062,1.381,1.423,1.822,1.568,0.217,0.418,1.342
1.061,1.38,1.423,1.821,1.568,0.217,0.418,1.342
1.061,1.379,1.423,1.821,1.567,0.217,0.418,1.341
1.061,1.378,1.423,1.821,1.567,0.217,0.418,1.341
1.06,1.378,1.423,1.821,1.567,0.216,0.417,1.34
1.06,1.377,1.424,1.82,1.566,0.216,0.418,1.339
1.059,1.376,1.424,1.82,1.566,0.216,0.418,1.339
1.059,1.375,1.424,1.82,1.565,0.216,0.418,1.338
1.058,1.375,1.424,1.819,1.565,0.216,0.418,1.337
1.057,1.374,1.424,1.819,1.564,0.215,0.417,1.337
1.057,1.373,1.424,1.819,1.564,0.215,0.418,1.336
1.057,1.373,1.425,1.818,1.563,0.215,0.418,1.336
1.056,1.372,1.425,1.818,1.563,0.215,0.418,1.335
1.056,1.371,1.425,1.818,1.562,0.215,0.418,1.335
1.055,1.371,1.426,1.818,1.562,0.215,0.417,1.334
1.055,1.37,1.426,1.817,1.562,0.214,0.417,1.334
1.054,1.369,1.426,1.817,1.561,0.214,0.417,1.333
1.054,1.368,1.426,1.816,1.561,0.214,0.418,1.332
1.053,1.367,1.426,1.816,1.56,0.214,0.418,1.332
