S1_C0702,S2_C0702,S3_C0702,S4_C0702,S5_C0702,S6_C0702,S7_C0702,S8_C0702
0.545,1.566,0.752,1.537,1.497,0.293,0.236,1.443
0.548,1.572,0.755,1.542,1.501,0.293,0.236,1.446
0.55,1.577,0.758,1.547,1.507,0.294,0.237,1.452
0.55,1.577,0.758,1.549,1.508,0.294,0.238,1.456
0.549,1.572,0.757,1.545,1.504,0.294,0.237,1.454
0.547,1.565,0.754,1.539,1.498,0.292,0.236,1.449
0.547,1.564,0.753,1.535,1.494,0.291,0.236,1.444
0.55,1.569,0.756,1.54,1.498,0.292,0.237,1.447
0.552,1.575,0.759,1.546,1.504,0.293,0.238,1.453
0.553,1.575,0.76,1.547,1.505,0.293,0.238,1.457
0.551,1.57,0.758,1.544,1.502,0.292,0.238,1.455
0.55,1.563,0.755,1.537,1.496,0.291,0.237,1.45
0.55,1.561,0.754,1.534,1.491,0.29,0.236,1.446
0.552,1.567,0.757,1.539,1.495,0.291,0.237,1.447
0.554,1.572,0.76,1.545,1.501,0.292,0.238,1.454
0.555,1.573,0.761,1.546,1.503,0.292,0.238,1.458
0.553,1.568,0.759,1.543,1.499,0.291,0.238,1.456
0.552,1.561,0.756,1.537,1.493,0.29,0.237,1.451
0.552,1.559,0.755,1.533,1.489,0.289,0.237,1.447
0.554,1.564,0.758,1.537,1.492,0.289,0.237,1.449
0.557,1.57,0.761,1.544,1.499,0.29,0.238,1.455
0.557,1.57,0.762,1.545,1.5,0.29,0.239,1.459
0.556,1.566,0.761,1.542,1.497,0.29,0.238,1.458
0.554,1.559,0.758,1.536,1.491,0.288,0.237,1.453
0.554,1.556,0.757,1.532,1.487,0.288,0.237,1.448
0.556,1.562,0.759,1.536,1.49,0.288,0.237,1.449
0.559,1.567,0.763,1.543,1.496,0.289,0.238,1.456
0.559,1.568,0.763,1.544,1.498,0.289,0.239,1.46
0.558,1.564,0.762,1.541,1.495,0.288,0.239,1.459
0.556,1.557,0.759,1.535,1.489,0.287,0.238,1.454
0.556,1.554,0.758,1.531,1.484,0.286,0.237,1.449
0.558,1.559,0.76,1.535,1.487,0.287,0.237,1.45
0.561,1.565,0.764,1.541,1.493,0.288,0.239,1.457
0.561,1.566,0.764,1.543,1.495,0.288,0.239,1.461
0.56,1.561,0.763,1.54,1.492,0.287,0.239,1.46
0.558,1.555,0.76,1.534,1.486,0.286,0.238,1.455
0.558,1.551,0.759,1.53,1.482,0.285,0.237,1.45
0.56,1.556,0.761,1.533,1.484,0.285,0.238,1.451
0.563,1.562,0.765,1.54,1.491,0.286,0.239,1.458
0.563,1.563,0.766,1.542,1.493,0.286,0.24,1.462
0.562,1.559,0.764,1.539,1.49,0.286,0.239,1.461
0.56,1.552,0.761,1.533,1.484,0.285,0.238,1.456
0.56,1.549,0.76,1.529,1.48,0.283,0.238,1.451
0.562,1.553,0.762,1.532,1.482,0.284,0.238,1.452
0.565,1.559,0.766,1.539,1.488,0.285,0.239,1.458
0.566,1.56,0.767,1.541,1.491,0.285,0.24,1.463
0.565,1.556,0.766,1.539,1.488,0.284,0.24,1.462
0.562,1.55,0.763,1.533,1.482,0.283,0.239,1.456
0.564,1.551,0.764,1.533,1.482,0.283,0.239,1.456
0.564,1.551,0.764,1.533,1.482,0.283,0.239,1.456
0.565,1.551,0.764,1.532,1.482,0.282,0.239,1.457
0.565,1.55,0.764,1.533,1.481,0.282,0.239,1.456
0.565,1.55,0.765,1.533,1.481,0.282,0.239,1.456
0.566,1.549,0.765,1.533,1.481,0.282,0.239,1.457
0.566,1.549,0.765,1.533,1.48,0.282,0.239,1.457
0.566,1.548,0.765,1.533,1.48,0.281,0.239,1.457
0.567,1.548,0.765,1.532,1.48,0.281,0.239,1.457
0.567,1.548,0.765,1.532,1.479,0.281,0.239,1.457
0.567,1.547,0.766,1.532,1.479,0.28,0.239,1.457
0.568,1.547,0.766,1.532,1.478,0.28,0.239,1.457
0.568,1.546,0.766,1.531,1.478,0.28,0.239,1.457
0.568,1.546,0.766,1.531,1.478,0.28,0.239,1.458
0.569,1.545,0.766,1.531,1.477,0.28,0.239,1.458
0.569,1.545,0.767,1.531,1.477,0.279,0.239,1.458
0.569,1.545,0.767,1.531,1.477,0.279,0.239,1.458
0.57,1.544,0.767,1.531,1.476,0.279,0.239,1.458
0.57,1.544,0.767,1.53,1.476,0.279,0.24,1.458
0.57,1.543,0.767,1.53,1.476,0.278,0.24,1.458
0.571,1.543,0.768,1.531,1.476,0.278,0.24,1.458
0.571,1.542,0.768,1.53,1.476,0.278,0.24,1.458
0.571,1.542,0.768,1.53,1.475,0.278,0.24,1.459
0.572,1.542,0.768,1.53,1.475,0.278,0.24,1.459
0.572,1.541,0.768,1.531,1.475,0.277,0.24,1.459
0.572,1.541,0.768,1.53,1.474,0.277,0.24,1.459
0.572,1.541,0.769,1.53,1.474,0.277,0.24,1.459
0.573,1.54,0.769,1.53,1.474,0.276,0.24,1.459
0.573,1.54,0.769,1.53,1.473,0.276,0.24,1.459
0.573,1.539,0.769,1.53,1.473,0.276,0.24,1.459
0.574,1.539,0.769,1.53,1.473,0.276,0.24,1.459
0.574,1.539,0.77,1.529,1.473,0.276,0.24,1.46
0.574,1.538,0.77,1.53,1.472,0.275,0.24,1.459
0.575,1.538,0.77,1.529,1.472,0.275,0.24,1.46
0.575,1.537,0.77,1.529,1.472,0.275,0.24,1.46
0.575,1.537,0.77,1.529,1.472,0.275,0.24,1.46
0.576,1.537,0.77,1.529,1.471,0.274,0.24,1.46
0.576,1.536,0.771,1.529,1.471,0.274,0.24,1.46
0.576,1.536,0.771,1.529,1.47,0.274,0.24,1.46
0.577,1.535,0.771,1.529,1.47,0.274,0.24,1.46
0.577,1.535,0.771,1.528,1.47,0.274,0.24,1.46
0.577,1.534,0.771,1.529,1.47,0.273,0.24,1.46
0.578,1.534,0.772,1.529,1.469,0.273,0.24,1.46
0.578,1.533,0.772,1.529,1.469,0.273,0.24,1.46
0.578,1.533,0.772,1.529,1.469,0.272,0.24,1.46
0.578,1.533,0.772,1.528,1.469,0.272,0.241,1.46
0.579,1.532,0.772,1.528,1.468,0.272,0.24,1.461
0.579,1.532,0.772,1.528,1.468,0.272,0.241,1.46
0.579,1.531,0.773,1.527,1.468,0.272,0.241,1.461
0.58,1.531,0.773,1.527,1.467,0.272,0.241,1.46
0.58,1.531,0.773,1.527,1.467,0.271,0.241,1.461
0.58,1.53,0.773,1.527,1.467,0.271,0.241,1.461
0.581,1.53,0.773,1.528,1.467,0.271,0.241,1.461
0.581,1.529,0.773,1.528,1.466,0.271,0.241,1.461
0.581,1.529,0.774,1.527,1.466,0.27,0.241,1.461
0.582,1.528,0.774,1.528,1.466,0.27,0.241,1.461
0.582,1.528,0.774,1.527,1.465,0.27,0.241,1.461
0.582,1.528,0.774,1.528,1.465,0.27,0.241,1.461
0.582,1.527,0.774,1.527,1.465,0.27,0.241,1.461
0.583,1.527,0.774,1.527,1.465,0.269,0.241,1.461
0.583,1.526,0.775,1.527,1.464,0.269,0.241,1.461
0.583,1.526,0.775,1.526,1.464,0.269,0.241,1.461
0.584,1.525,0.775,1.527,1.464,0.269,0.241,1.461
0.584,1.525,0.779,1.53,1.466,0.269,0.241,1.464
0.585,1.528,0.777,1.529,1.466,0.269,0.242,1.464
0.586,1.527,0.777,1.529,1.466,0.268,0.242,1.464
0.586,1.527,0.777,1.529,1.466,0.268,0.242,1.464
0.586,1.527,0.777,1.529,1.466,0.268,0.242,1.465
0.587,1.526,0.778,1.529,1.465,0.268,0.242,1.464
0.587,1.526,0.778,1.529,1.465,0.268,0.242,1.464
0.587,1.525,0.778,1.529,1.465,0.267,0.242,1.464
0.588,1.525,0.778,1.529,1.465,0.267,0.242,1.465
0.588,1.524,0.778,1.529,1.464,0.267,0.242,1.465
0.588,1.524,0.779,1.529,1.464,0.267,0.242,1.465
0.589,1.524,0.779,1.529,1.464,0.267,0.242,1.465
0.589,1.523,0.779,1.529,1.464,0.266,0.242,1.465
0.589,1.523,0.779,1.529,1.463,0.266,0.242,1.465
0.589,1.522,0.779,1.528,1.463,0.266,0.242,1.465
0.59,1.522,0.78,1.528,1.463,0.266,0.242,1.465
0.59,1.521,0.78,1.528,1.463,0.266,0.242,1.465
0.59,1.521,0.78,1.528,1.463,0.265,0.242,1.465
0.591,1.521,0.78,1.528,1.462,0.265,0.242,1.465
0.591,1.52,0.78,1.528,1.462,0.265,0.242,1.465
0.591,1.52,0.781,1.528,1.462,0.265,0.242,1.465
0.592,1.519,0.781,1.528,1.462,0.264,0.242,1.465
0.592,1.519,0.781,1.528,1.461,0.264,0.242,1.465
0.592,1.518,0.781,1.528,1.461,0.264,0.242,1.465
0.593,1.518,0.781,1.528,1.461,0.264,0.242,1.465
0.593,1.518,0.781,1.528,1.46,0.264,0.242,1.465
0.593,1.517,0.782,1.528,1.46,0.263,0.242,1.465
0.593,1.517,0.782,1.527,1.46,0.263,0.242,1.465
0.594,1.516,0.782,1.527,1.46,0.263,0.242,1.465
0.594,1.516,0.782,1.527,1.46,0.263,0.243,1.466
0.594,1.515,0.782,1.527,1.46,0.263,0.243,1.465
0.595,1.515,0.783,1.527,1.459,0.262,0.242,1.465
0.595,1.514,0.783,1.527,1.459,0.262,0.243,1.465
0.595,1.514,0.783,1.527,1.459,0.262,0.243,1.465
0.596,1.513,0.783,1.527,1.459,0.262,0.243,1.466
0.596,1.513,0.783,1.526,1.458,0.262,0.243,1.465
0.596,1.513,0.783,1.526,1.458,0.261,0.243,1.465
0.596,1.512,0.784,1.526,1.458,0.261,0.243,1.466
0.597,1.512,0.784,1.526,1.457,0.261,0.243,1.466
0.597,1.511,0.784,1.526,1.457,0.261,0.243,1.466
0.597,1.511,0.784,1.526,1.457,0.261,0.243,1.465
0.598,1.51,0.784,1.526,1.457,0.26,0.243,1.465
0.598,1.51,0.785,1.526,1.456,0.26,0.243,1.466
0.598,1.51,0.785,1.525,1.456,0.26,0.243,1.466
0.598,1.509,0.785,1.525,1.456,0.26,0.243,1.465
0.599,1.509,0.785,1.525,1.456,0.26,0.243,1.466
0.599,1.508,0.785,1.525,1.456,0.259,0.243,1.466
0.599,1.508,0.786,1.525,1.455,0.259,0.243,1.466
0.6,1.507,0.786,1.525,1.455,0.259,0.243,1.465
0.6,1.507,0.786,1.525,1.455,0.259,0.243,1.465
0.6,1.507,0.786,1.525,1.455,0.259,0.243,1.465
0.6,1.506,0.786,1.524,1.454,0.258,0.243,1.466
0.601,1.506,0.786,1.524,1.454,0.258,0.243,1.465
0.601,1.505,0.786,1.524,1.454,0.258,0.243,1.465
0.601,1.505,0.787,1.524,1.454,0.258,0.243,1.465
0.602,1.504,0.787,1.524,1.453,0.258,0.243,1.465
0.602,1.504,0.787,1.524,1.453,0.257,0.243,1.465
0.602,1.503,0.787,1.524,1.453,0.257,0.243,1.466
0.603,1.503,0.787,1.523,1.453,0.257,0.244,1.465
0.603,1.502,0.788,1.523,1.452,0.257,0.244,1.465
0.603,1.502,0.788,1.523,1.452,0.257,0.243,1.465
0.603,1.501,0.788,1.523,1.452,0.257,0.244,1.465
0.604,1.501,0.788,1.523,1.452,0.256,0.244,1.465
0.604,1.501,0.788,1.523,1.451,0.256,0.244,1.465
0.604,1.5,0.789,1.523,1.451,0.256,0.244,1.465
0.605,1.5,0.789,1.523,1.451,0.256,0.244,1.465
0.605,1.499,0.789,1.523,1.451,0.256,0.244,1.465
0.605,1.499,0.789,1.523,1.45,0.255,0.244,1.465
0.605,1.498,0.789,1.522,1.45,0.255,0.244,1.465
0.606,1.498,0.789,1.522,1.45,0.255,0.244,1.465
0.606,1.498,0.79,1.522,1.45,0.255,0.244,1.465
0.606,1.497,0.79,1.522,1.449,0.255,0.244,1.465
0.607,1.497,0.79,1.522,1.449,0.254,0.244,1.465
0.607,1.496,0.79,1.522,1.449,0.254,0.244,1.465
0.607,1.496,0.79,1.522,1.448,0.254,0.244,1.465
0.607,1.495,0.791,1.521,1.448,0.254,0.244,1.465
0.608,1.495,0.791,1.521,1.448,0.254,0.244,1.465
0.608,1.494,0.791,1.521,1.448,0.253,0.244,1.465
0.608,1.493,0.791,1.521,1.447,0.253,0.244,1.465
0.608,1.493,0.791,1.521,1.447,0.253,0.244,1.465
0.609,1.493,0.791,1.52,1.447,0.253,0.244,1.465
0.609,1.492,0.792,1.521,1.447,0.253,0.244,1.465
0.609,1.492,0.792,1.52,1.446,0.253,0.244,1.464
0.609,1.491,0.792,1.52,1.446,0.252,0.244,1.464
0.61,1.491,0.792,1.52,1.446,0.252,0.244,1.465
0.61,1.491,0.792,1.52,1.445,0.252,0.244,1.464
0.61,1.49,0.792,1.52,1.445,0.252,0.244,1.464
0.61,1.49,0.793,1.52,1.445,0.252,0.244,1.464
0.611,1.489,0.793,1.52,1.445,0.252,0.244,1.464
0.611,1.489,0.793,1.519,1.445,0.251,0.244,1.464
0.611,1.488,0.793,1.519,1.444,0.251,0.245,1.464
0.612,1.488,0.793,1.519,1.444,0.251,0.245,1.464
0.612,1.487,0.794,1.519,1.444,0.251,0.244,1.464
0.612,1.487,0.794,1.519,1.443,0.251,0.245,1.464
0.612,1.486,0.794,1.519,1.443,0.251,0.245,1.464
0.613,1.486,0.794,1.518,1.443,0.25,0.245,1.464
0.613,1.485,0.794,1.518,1.442,0.25,0.245,1.464
0.613,1.485,0.794,1.518,1.442,0.25,0.245,1.464
0.613,1.485,0.794,1.518,1.442,0.25,0.245,1.463
0.614,1.484,0.795,1.518,1.441,0.25,0.245,1.463
0.614,1.483,0.795,1.518,1.441,0.249,0.245,1.463
0.614,1.483,0.795,1.517,1.441,0.249,0.245,1.463
0.614,1.482,0.795,1.517,1.441,0.249,0.245,1.463
0.615,1.482,0.795,1.517,1.44,0.249,0.245,1.463
0.615,1.481,0.795,1.517,1.44,0.249,0.245,1.463
0.615,1.481,0.796,1.516,1.44,0.248,0.245,1.463
0.616,1.48,0.796,1.516,1.439,0.248,0.245,1.463
0.616,1.48,0.796,1.516,1.439,0.248,0.245,1.463
0.616,1.479,0.796,1.516,1.439,0.248,0.245,1.463
0.616,1.479,0.796,1.516,1.438,0.248,0.245,1.463
0.616,1.478,0.796,1.515,1.438,0.248,0.245,1.462
0.617,1.478,0.796,1.515,1.438,0.248,0.245,1.462
0.617,1.477,0.797,1.515,1.437,0.247,0.245,1.462
0.617,1.477,0.797,1.515,1.437,0.247,0.245,1.462
0.617,1.477,0.797,1.515,1.437,0.247,0.245,1.462
0.618,1.476,0.797,1.515,1.437,0.247,0.245,1.462
0.618,1.476,0.797,1.514,1.436,0.247,0.245,1.462
0.618,1.475,0.797,1.514,1.436,0.247,0.245,1.462
0.618,1.475,0.798,1.514,1.436,0.246,0.245,1.462
0.619,1.474,0.798,1.514,1.435,0.246,0.245,1.462
0.619,1.474,0.798,1.514,1.435,0.246,0.245,1.461
0.619,1.473,0.798,1.514,1.435,0.246,0.245,1.461
0.619,1.473,0.798,1.513,1.434,0.246,0.245,1.461
0.62,1.472,0.798,1.513,1.434,0.245,0.245,1.461
0.62,1.472,0.799,1.513,1.434,0.245,0.245,1.461
0.62,1.471,0.799,1.513,1.434,0.245,0.245,1.461
0.62,1.471,0.799,1.513,1.433,0.245,0.245,1.461
0.621,1.47,0.799,1.513,1.433,0.245,0.245,1.461
0.621,1.47,0.799,1.512,1.433,0.245,0.245,1.461
0.621,1.469,0.799,1.512,1.432,0.244,0.245,1.461
0.621,1.469,0.799,1.512,1.432,0.244,0.245,1.46
0.621,1.468,0.8,1.512,1.432,0.244,0.246,1.46
0.622,1.468,0.8,1.512,1.432,0.244,0.246,1.46
0.622,1.467,0.8,1.511,1.431,0.244,0.245,1.46
0.622,1.467,0.8,1.511,1.431,0.244,0.246,1.46
0.622,1.466,0.8,1.511,1.431,0.243,0.246,1.46
0.623,1.466,0.801,1.511,1.43,0.243,0.246,1.46
0.623,1.465,0.801,1.511,1.43,0.243,0.246,1.46
0.623,1.465,0.801,1.511,1.43,0.243,0.246,1.46
0.623,1.464,0.801,1.51,1.429,0.243,0.246,1.46
0.624,1.464,0.801,1.51,1.429,0.243,0.246,1.459
0.624,1.463,0.801,1.51,1.429,0.242,0.246,1.459
0.624,1.463,0.801,1.51,1.429,0.242,0.246,1.459
0.624,1.462,0.802,1.51,1.428,0.242,0.246,1.459
0.625,1.462,0.802,1.51,1.428,0.242,0.246,1.459
0.625,1.461,0.802,1.509,1.428,0.242,0.246,1.459
0.625,1.461,0.802,1.509,1.427,0.242,0.246,1.459
0.625,1.46,0.802,1.509,1.427,0.242,0.246,1.458
0.626,1.46,0.802,1.509,1.427,0.241,0.246,1.458
0.626,1.46,0.802,1.509,1.427,0.241,0.246,1.458
0.626,1.459,0.803,1.508,1.426,0.241,0.246,1.458
0.626,1.459,0.803,1.508,1.426,0.241,0.246,1.458
0.626,1.458,0.803,1.508,1.426,0.241,0.246,1.458
0.627,1.457,0.803,1.508,1.425,0.24,0.246,1.458
0.627,1.457,0.803,1.508,1.425,0.24,0.246,1.458
0.627,1.457,0.803,1.508,1.425,0.24,0.246,1.458
0.627,1.456,0.803,1.508,1.425,0.24,0.246,1.458
0.628,1.456,0.804,1.507,1.424,0.24,0.246,1.458
0.628,1.455,0.804,1.507,1.424,0.24,0.246,1.457
0.628,1.455,0.804,1.507,1.424,0.24,0.246,1.457
0.628,1.454,0.804,1.507,1.423,0.239,0.246,1.457
0.628,1.454,0.804,1.507,1.423,0.239,0.246,1.457
0.629,1.453,0.804,1.507,1.423,0.239,0.246,1.457
0.629,1.453,0.804,1.506,1.423,0.239,0.246,1.457
0.629,1.452,0.805,1.506,1.422,0.239,0.246,1.456
0.629,1.452,0.805,1.506,1.422,0.238,0.246,1.456
0.629,1.451,0.805,1.506,1.422,0.238,0.246,1.456
0.63,1.451,0.805,1.506,1.421,0.238,0.246,1.456
0.63,1.45,0.805,1.506,1.421,0.238,0.246,1.456
0.63,1.45,0.805,1.506,1.421,0.238,0.246,1.456
0.63,1.449,0.806,1.505,1.421,0.238,0.246,1.456
0.631,1.449,0.806,1.505,1.42,0.238,0.246,1.456
0.631,1.448,0.806,1.505,1.42,0.237,0.246,1.455
0.631,1.448,0.806,1.505,1.42,0.237,0.246,1.455
0.631,1.448,0.806,1.505,1.42,0.237,0.247,1.455
0.632,1.447,0.806,1.505,1.419,0.237,0.246,1.455
0.632,1.447,0.807,1.504,1.419,0.237,0.246,1.455
0.632,1.446,0.807,1.504,1.419,0.237,0.246,1.455
0.632,1.446,0.807,1.504,1.419,0.237,0.246,1.455
0.632,1.445,0.807,1.504,1.418,0.236,0.247,1.454
0.633,1.445,0.807,1.504,1.418,0.236,0.247,1.454
0.633,1.444,0.807,1.503,1.417,0.236,0.247,1.454
0.633,1.444,0.807,1.503,1.417,0.236,0.247,1.454
0.633,1.443,0.808,1.503,1.417,0.236,0.247,1.454
0.634,1.443,0.808,1.503,1.417,0.236,0.247,1.454
0.634,1.442,0.808,1.503,1.417,0.235,0.247,1.454
0.634,1.442,0.808,1.503,1.416,0.235,0.247,1.454
0.634,1.441,0.808,1.502,1.416,0.235,0.247,1.453
0.634,1.44,0.808,1.502,1.416,0.235,0.247,1.453
0.634,1.44,0.808,1.502,1.415,0.235,0.247,1.453
0.635,1.44,0.808,1.502,1.415,0.235,0.247,1.453
0.635,1.439,0.808,1.502,1.415,0.234,0.247,1.453
0.635,1.439,0.808,1.502,1.415,0.234,0.247,1.453
0.635,1.438,0.809,1.501,1.414,0.234,0.247,1.452
0.636,1.438,0.809,1.501,1.414,0.234,0.247,1.452
0.636,1.437,0.809,1.501,1.414,0.234,0.247,1.452
0.636,1.437,0.809,1.501,1.413,0.234,0.247,1.452
0.636,1.436,0.809,1.501,1.413,0.234,0.247,1.452
0.636,1.436,0.809,1.501,1.413,0.234,0.247,1.452
0.637,1.435,0.81,1.501,1.413,0.233,0.247,1.451
0.637,1.435,0.81,1.5,1.412,0.233,0.247,1.451
0.637,1.434,0.81,1.5,1.412,0.233,0.247,1.451
0.637,1.434,0.81,1.5,1.412,0.233,0.247,1.451
0.637,1.433,0.81,1.5,1.411,0.233,0.247,1.451
0.637,1.433,0.81,1.5,1.411,0.233,0.247,1.451
0.638,1.433,0.81,1.5,1.411,0.232,0.247,1.45
0.638,1.432,0.811,1.499,1.411,0.232,0.247,1.45
0.638,1.432,0.811,1.499,1.41,0.232,0.247,1.45
0.638,1.431,0.811,1.499,1.41,0.232,0.247,1.45
0.639,1.431,0.811,1.499,1.41,0.232,0.247,1.45
0.639,1.43,0.811,1.499,1.41,0.232,0.247,1.45
0.639,1.43,0.811,1.499,1.409,0.231,0.247,1.449
0.639,1.429,0.811,1.498,1.409,0.231,0.247,1.449
0.639,1.429,0.812,1.498,1.409,0.231,0.247,1.449
0.639,1.428,0.812,1.498,1.408,0.231,0.247,1.449
0.64,1.428,0.812,1.498,1.408,0.231,0.247,1.449
0.64,1.427,0.812,1.498,1.408,0.231,0.247,1.449
0.64,1.427,0.812,1.498,1.408,0.23,0.247,1.448
0.64,1.426,0.812,1.497,1.407,0.23,0.247,1.448
0.641,1.426,0.812,1.497,1.407,0.23,0.247,1.448
0.641,1.425,0.812,1.497,1.407,0.23,0.247,1.448
0.641,1.425,0.813,1.497,1.407,0.23,0.247,1.448
0.641,1.424,0.813,1.497,1.406,0.23,0.247,1.448
0.641,1.424,0.813,1.497,1.406,0.23,0.247,1.448
0.641,1.423,0.813,1.496,1.406,0.23,0.248,1.447
0.642,1.423,0.813,1.496,1.405,0.229,0.248,1.447
0.642,1.422,0.813,1.496,1.405,0.229,0.247,1.447
0.642,1.422,0.813,1.496,1.405,0.229,0.248,1.447
0.642,1.421,0.813,1.496,1.405,0.229,0.248,1.446
0.642,1.421,0.814,1.496,1.405,0.229,0.248,1.446
0.643,1.421,0.814,1.496,1.404,0.229,0.247,1.446
0.643,1.42,0.814,1.495,1.404,0.229,0.248,1.446
0.643,1.42,0.814,1.495,1.404,0.228,0.248,1.446
0.643,1.419,0.814,1.495,1.403,0.228,0.248,1.446
0.643,1.419,0.814,1.495,1.403,0.228,0.248,1.446
0.643,1.418,0.814,1.495,1.403,0.228,0.248,1.445
0.644,1.418,0.814,1.494,1.403,0.228,0.248,1.445
0.644,1.417,0.815,1.494,1.402,0.228,0.248,1.445
0.644,1.417,0.815,1.494,1.402,0.228,0.248,1.445
0.644,1.416,0.815,1.494,1.402,0.227,0.248,1.445
0.644,1.416,0.815,1.494,1.401,0.227,0.248,1.445
0.645,1.415,0.815,1.494,1.401,0.227,0.248,1.444
0.645,1.415,0.815,1.493,1.401,0.227,0.248,1.444
0.645,1.414,0.815,1.493,1.401,0.227,0.248,1.444
0.645,1.414,0.816,1.493,1.4,0.227,0.248,1.444
0.645,1.413,0.816,1.493,1.4,0.226,0.248,1.444
0.645,1.413,0.816,1.493,1.4,0.226,0.248,1.443
0.646,1.413,0.816,1.493,1.4,0.226,0.248,1.443
0.646,1.412,0.816,1.493,1.399,0.226,0.248,1.443
0.646,1.412,0.816,1.492,1.399,0.226,0.248,1.443
0.646,1.411,0.816,1.492,1.399,0.226,0.248,1.443
0.646,1.411,0.816,1.492,1.399,0.226,0.248,1.442
0.647,1.41,0.816,1.492,1.398,0.226,0.248,1.442
0.647,1.41,0.817,1.491,1.398,0.226,0.248,1.442
0.647,1.409,0.817,1.491,1.398,0.226,0.248,1.442
0.647,1.409,0.817,1.491,1.397,0.225,0.248,1.442
0.647,1.408,0.817,1.491,1.397,0.225,0.248,1.441
0.647,1.408,0.817,1.491,1.397,0.225,0.248,1.441
0.647,1.407,0.817,1.491,1.396,0.225,0.248,1.441
0.648,1.407,0.817,1.491,1.397,0.225,0.248,1.441
0.648,1.406,0.818,1.49,1.396,0.225,0.248,1.441
0.648,1.406,0.818,1.49,1.396,0.224,0.248,1.441
0.648,1.406,0.818,1.49,1.396,0.224,0.248,1.441
0.648,1.405,0.818,1.49,1.395,0.224,0.248,1.44
0.648,1.405,0.818,1.49,1.395,0.224,0.248,1.44
0.649,1.404,0.818,1.49,1.395,0.224,0.248,1.44
0.649,1.404,0.818,1.489,1.395,0.224,0.248,1.44
0.649,1.403,0.818,1.489,1.394,0.224,0.248,1.44
0.649,1.403,0.818,1.489,1.394,0.223,0.248,1.439
0.649,1.402,0.819,1.489,1.394,0.223,0.248,1.439
0.65,1.402,0.819,1.489,1.394,0.223,0.248,1.439
0.65,1.401,0.819,1.488,1.393,0.223,0.248,1.439
0.65,1.401,0.819,1.488,1.393,0.223,0.248,1.438
0.65,1.4,0.819,1.488,1.393,0.223,0.248,1.438
0.65,1.4,0.819,1.488,1.392,0.223,0.248,1.438
0.65,1.4,0.819,1.488,1.392,0.222,0.248,1.438
0.65,1.399,0.819,1.487,1.392,0.222,0.248,1.438
0.65,1.398,0.82,1.487,1.392,0.222,0.248,1.438
0.651,1.398,0.82,1.487,1.391,0.222,0.248,1.437
0.651,1.398,0.82,1.487,1.391,0.222,0.248,1.437
0.651,1.397,0.82,1.487,1.391,0.222,0.248,1.437
0.651,1.397,0.82,1.487,1.391,0.222,0.249,1.437
0.651,1.396,0.82,1.486,1.39,0.222,0.248,1.437
0.652,1.396,0.82,1.486,1.39,0.221,0.249,1.436
0.652,1.395,0.82,1.486,1.39,0.221,0.248,1.436
0.652,1.395,0.821,1.486,1.389,0.221,0.248,1.436
0.652,1.394,0.821,1.485,1.389,0.221,0.248,1.436
0.652,1.393,0.821,1.485,1.389,0.221,0.249,1.435
0.652,1.393,0.821,1.485,1.388,0.221,0.249,1.435
0.652,1.392,0.821,1.485,1.388,0.221,0.249,1.435
0.653,1.392,0.821,1.485,1.388,0.22,0.249,1.435
0.653,1.391,0.821,1.485,1.388,0.22,0.249,1.435
0.653,1.391,0.821,1.484,1.387,0.22,0.249,1.434
0.653,1.39,0.821,1.484,1.387,0.22,0.249,1.434
0.653,1.39,0.822,1.484,1.387,0.22,0.249,1.434
0.653,1.389,0.822,1.484,1.386,0.22,0.249,1.434
0.653,1.389,0.822,1.483,1.386,0.22,0.249,1.433
0.654,1.388,0.822,1.483,1.386,0.22,0.249,1.434
0.654,1.388,0.822,1.483,1.385,0.219,0.249,1.433
0.654,1.387,0.822,1.483,1.385,0.219,0.249,1.433
0.654,1.387,0.822,1.483,1.385,0.219,0.249,1.433
0.654,1.386,0.822,1.482,1.385,0.219,0.249,1.432
0.654,1.386,0.822,1.482,1.384,0.219,0.249,1.432
0.655,1.385,0.822,1.482,1.384,0.219,0.249,1.432
0.655,1.385,0.823,1.482,1.384,0.218,0.249,1.432
0.655,1.384,0.823,1.481,1.383,0.218,0.249,1.432
0.655,1.383,0.823,1.481,1.383,0.218,0.249,1.432
0.655,1.383,0.823,1.481,1.383,0.218,0.249,1.431
0.655,1.383,0.823,1.481,1.383,0.218,0.249,1.431
0.656,1.382,0.823,1.48,1.382,0.218,0.249,1.431
0.656,1.381,0.823,1.48,1.382,0.218,0.249,1.43
0.656,1.381,0.823,1.48,1.381,0.218,0.249,1.43
0.656,1.38,0.823,1.48,1.381,0.218,0.249,1.43
0.656,1.38,0.823,1.48,1.381,0.217,0.249,1.43
0.656,1.379,0.823,1.479,1.381,0.217,0.249,1.43
0.656,1.379,0.824,1.479,1.38,0.217,0.249,1.429
0.656,1.378,0.824,1.479,1.38,0.217,0.249,1.429
0.657,1.378,0.824,1.479,1.38,0.217,0.249,1.429
0.657,1.377,0.824,1.478,1.38,0.217,0.249,1.429
0.657,1.376,0.824,1.478,1.379,0.217,0.249,1.428
0.657,1.376,0.824,1.478,1.379,0.216,0.249,1.428
0.657,1.375,0.824,1.478,1.378,0.216,0.249,1.428
0.657,1.375,0.824,1.477,1.378,0.216,0.249,1.428
0.657,1.374,0.824,1.477,1.378,0.216,0.249,1.428
